Week,ETF,Mutual Fund
2004-1-4,19,90
2004-1-11,29,96
2004-1-18,21,100
2004-1-25,20,75
2004-2-1,24,78
2004-2-8,24,81
2004-2-15,24,82
2004-2-22,18,75
2004-2-29,26,72
2004-3-7,19,62
2004-3-14,24,70
2004-3-21,13,60
2004-3-28,20,69
2004-4-4,20,73
2004-4-11,25,63
2004-4-18,15,60
2004-4-25,18,56
2004-5-2,20,51
2004-5-9,19,50
2004-5-16,17,58
2004-5-23,19,48
2004-5-30,17,44
2004-6-6,19,52
2004-6-13,23,48
2004-6-20,21,53
2004-6-27,19,53
2004-7-4,30,53
2004-7-11,25,46
2004-7-18,19,48
2004-7-25,19,53
2004-8-1,19,52
2004-8-8,19,53
2004-8-15,18,47
2004-8-22,22,49
2004-8-29,20,53
2004-9-5,15,43
2004-9-12,20,49
2004-9-19,21,55
2004-9-26,21,49
2004-10-3,19,59
2004-10-10,22,42
2004-10-17,21,49
2004-10-24,26,52
2004-10-31,24,48
2004-11-7,25,50
2004-11-14,43,58
2004-11-21,35,50
2004-11-28,35,59
2004-12-5,27,63
2004-12-12,25,62
2004-12-19,29,71
2004-12-26,33,70
2005-1-2,33,74
2005-1-9,33,68
2005-1-16,43,55
2005-1-23,30,65
2005-1-30,31,62
2005-2-6,29,64
2005-2-13,33,75
2005-2-20,33,61
2005-2-27,33,64
2005-3-6,29,68
2005-3-13,28,68
2005-3-20,25,63
2005-3-27,23,61
2005-4-3,25,54
2005-4-10,25,55
2005-4-17,27,50
2005-4-24,24,52
2005-5-1,17,50
2005-5-8,26,46
2005-5-15,22,48
2005-5-22,25,46
2005-5-29,24,46
2005-6-5,25,50
2005-6-12,26,53
2005-6-19,29,46
2005-6-26,26,50
2005-7-3,24,50
2005-7-10,29,60
2005-7-17,27,59
2005-7-24,26,60
2005-7-31,28,61
2005-8-7,29,55
2005-8-14,35,63
2005-8-21,29,54
2005-8-28,26,50
2005-9-4,26,52
2005-9-11,32,62
2005-9-18,32,57
2005-9-25,33,54
2005-10-2,34,64
2005-10-9,27,50
2005-10-16,24,58
2005-10-23,24,54
2005-10-30,24,45
2005-11-6,26,49
2005-11-13,29,54
2005-11-20,30,52
2005-11-27,32,55
2005-12-4,34,59
2005-12-11,29,59
2005-12-18,30,62
2005-12-25,38,67
2006-1-1,43,86
2006-1-8,46,79
2006-1-15,36,74
2006-1-22,44,74
2006-1-29,41,67
2006-2-5,41,75
2006-2-12,33,66
2006-2-19,40,67
2006-2-26,45,79
2006-3-5,40,73
2006-3-12,37,70
2006-3-19,45,72
2006-3-26,41,72
2006-4-2,50,80
2006-4-9,49,74
2006-4-16,51,72
2006-4-23,49,66
2006-4-30,48,71
2006-5-7,50,71
2006-5-14,37,58
2006-5-21,38,56
2006-5-28,30,57
2006-6-4,37,50
2006-6-11,36,45
2006-6-18,30,49
2006-6-25,30,45
2006-7-2,33,44
2006-7-9,32,49
2006-7-16,31,48
2006-7-23,27,50
2006-7-30,28,47
2006-8-6,30,50
2006-8-13,28,47
2006-8-20,29,56
2006-8-27,30,51
2006-9-3,27,50
2006-9-10,30,50
2006-9-17,37,52
2006-9-24,34,49
2006-10-1,31,54
2006-10-8,30,54
2006-10-15,37,47
2006-10-22,35,48
2006-10-29,37,52
2006-11-5,41,52
2006-11-12,38,66
2006-11-19,41,54
2006-11-26,41,53
2006-12-3,37,60
2006-12-10,37,63
2006-12-17,42,55
2006-12-24,43,69
2006-12-31,55,72
2007-1-7,52,64
2007-1-14,53,70
2007-1-21,53,66
2007-1-28,52,66
2007-2-4,48,72
2007-2-11,46,67
2007-2-18,47,72
2007-2-25,50,68
2007-3-4,47,64
2007-3-11,38,52
2007-3-18,42,58
2007-3-25,38,52
2007-4-1,40,58
2007-4-8,43,62
2007-4-15,48,56
2007-4-22,45,59
2007-4-29,46,61
2007-5-6,46,54
2007-5-13,47,52
2007-5-20,47,53
2007-5-27,44,56
2007-6-3,49,59
2007-6-10,52,53
2007-6-17,56,50
2007-6-24,49,54
2007-7-1,50,57
2007-7-8,53,64
2007-7-15,51,63
2007-7-22,53,60
2007-7-29,50,60
2007-8-5,52,62
2007-8-12,52,58
2007-8-19,53,53
2007-8-26,49,50
2007-9-2,42,51
2007-9-9,45,49
2007-9-16,56,60
2007-9-23,56,61
2007-9-30,53,66
2007-10-7,57,70
2007-10-14,64,63
2007-10-21,64,61
2007-10-28,68,70
2007-11-4,68,52
2007-11-11,60,60
2007-11-18,56,65
2007-11-25,55,68
2007-12-2,58,75
2007-12-9,50,71
2007-12-16,51,71
2007-12-23,56,74
2007-12-30,70,96
2008-1-6,70,87
2008-1-13,73,84
2008-1-20,73,89
2008-1-27,64,77
2008-2-3,65,71
2008-2-10,60,65
2008-2-17,61,65
2008-2-24,70,66
2008-3-2,71,60
2008-3-9,66,65
2008-3-16,70,60
2008-3-23,60,59
2008-3-30,57,57
2008-4-6,59,56
2008-4-13,60,52
2008-4-20,63,54
2008-4-27,58,57
2008-5-4,58,56
2008-5-11,60,51
2008-5-18,67,46
2008-5-25,54,43
2008-6-1,55,44
2008-6-8,56,46
2008-6-15,55,46
2008-6-22,65,46
2008-6-29,62,49
2008-7-6,61,48
2008-7-13,64,52
2008-7-20,60,51
2008-7-27,55,44
2008-8-3,53,48
2008-8-10,49,44
2008-8-17,50,42
2008-8-24,42,39
2008-8-31,44,36
2008-9-7,49,41
2008-9-14,79,54
2008-9-21,64,51
2008-9-28,64,51
2008-10-5,89,60
2008-10-12,85,55
2008-10-19,80,42
2008-10-26,72,38
2008-11-2,69,38
2008-11-9,63,38
2008-11-16,70,37
2008-11-23,63,31
2008-11-30,70,33
2008-12-7,77,33
2008-12-14,75,35
2008-12-21,64,30
2008-12-28,74,34
2009-1-4,70,38
2009-1-11,69,35
2009-1-18,61,32
2009-1-25,58,34
2009-2-1,63,36
2009-2-8,67,34
2009-2-15,69,32
2009-2-22,70,33
2009-3-1,69,34
2009-3-8,68,33
2009-3-15,70,35
2009-3-22,73,38
2009-3-29,66,38
2009-4-5,61,41
2009-4-12,63,43
2009-4-19,62,35
2009-4-26,55,33
2009-5-3,69,40
2009-5-10,63,37
2009-5-17,64,54
2009-5-24,60,51
2009-5-31,77,56
2009-6-7,67,53
2009-6-14,61,50
2009-6-21,54,47
2009-6-28,54,45
2009-7-5,57,44
2009-7-12,53,47
2009-7-19,58,55
2009-7-26,64,56
2009-8-2,64,56
2009-8-9,68,48
2009-8-16,67,48
2009-8-23,64,49
2009-8-30,60,46
2009-9-6,55,54
2009-9-13,63,58
2009-9-20,57,50
2009-9-27,53,48
2009-10-4,64,51
2009-10-11,66,50
2009-10-18,65,54
2009-10-25,56,47
2009-11-1,60,44
2009-11-8,62,54
2009-11-15,65,52
2009-11-22,60,50
2009-11-29,60,56
2009-12-6,54,58
2009-12-13,55,53
2009-12-20,52,57
2009-12-27,57,60
2010-1-3,70,71
2010-1-10,68,73
2010-1-17,58,61
2010-1-24,58,55
2010-1-31,57,58
2010-2-7,55,58
2010-2-14,48,57
2010-2-21,52,51
2010-2-28,54,62
2010-3-7,54,69
2010-3-14,49,63
2010-3-21,52,61
2010-3-28,50,60
2010-4-4,55,68
2010-4-11,52,54
2010-4-18,51,53
2010-4-25,55,54
2010-5-2,68,52
2010-5-9,71,50
2010-5-16,70,46
2010-5-23,57,45
2010-5-30,48,45
2010-6-6,52,44
2010-6-13,44,49
2010-6-20,46,51
2010-6-27,49,53
2010-7-4,45,52
2010-7-11,42,55
2010-7-18,43,52
2010-7-25,45,50
2010-8-1,46,55
2010-8-8,44,55
2010-8-15,45,57
2010-8-22,50,51
2010-8-29,42,52
2010-9-5,41,54
2010-9-12,48,63
2010-9-19,54,66
2010-9-26,49,57
2010-10-3,59,58
2010-10-10,62,52
2010-10-17,57,50
2010-10-24,57,49
2010-10-31,63,47
2010-11-7,68,58
2010-11-14,55,51
2010-11-21,46,47
2010-11-28,52,49
2010-12-5,54,51
2010-12-12,56,48
2010-12-19,53,53
2010-12-26,61,55
2011-1-2,69,61
2011-1-9,65,52
2011-1-16,58,51
2011-1-23,62,50
2011-1-30,64,51
2011-2-6,65,51
2011-2-13,63,54
2011-2-20,64,52
2011-2-27,61,50
2011-3-6,59,45
2011-3-13,67,44
2011-3-20,58,44
2011-3-27,52,46
2011-4-3,61,49
2011-4-10,55,46
2011-4-17,57,45
2011-4-24,63,48
2011-5-1,62,44
2011-5-8,55,42
2011-5-15,48,40
2011-5-22,44,38
2011-5-29,42,39
2011-6-5,43,38
2011-6-12,43,39
2011-6-19,42,37
2011-6-26,44,41
2011-7-3,43,42
2011-7-10,44,41
2011-7-17,47,42
2011-7-24,45,44
2011-7-31,60,45
2011-8-7,84,47
2011-8-14,61,39
2011-8-21,59,38
2011-8-28,45,36
2011-9-4,47,34
2011-9-11,49,38
2011-9-18,54,37
2011-9-25,50,35
2011-10-2,48,33
2011-10-9,43,35
2011-10-16,42,37
2011-10-23,46,31
2011-10-30,42,36
2011-11-6,42,34
2011-11-13,41,35
2011-11-20,37,31
2011-11-27,40,33
2011-12-4,39,33
2011-12-11,37,32
2011-12-18,35,32
2011-12-25,37,31
2012-1-1,40,35
2012-1-8,41,35
2012-1-15,39,35
2012-1-22,43,36
2012-1-29,44,41
2012-2-5,43,40
2012-2-12,44,45
2012-2-19,45,41
2012-2-26,45,39
2012-3-4,40,36
2012-3-11,40,38
2012-3-18,38,35
2012-3-25,38,36
2012-4-1,35,32
2012-4-8,36,34
2012-4-15,35,33
2012-4-22,38,32
2012-4-29,33,32
2012-5-6,35,29
2012-5-13,39,30
2012-5-20,36,27
2012-5-27,35,28
2012-6-3,35,30
2012-6-10,36,30
2012-6-17,37,27
2012-6-24,36,29
2012-7-1,33,31
2012-7-8,34,31
2012-7-15,34,33
2012-7-22,35,32
2012-7-29,30,28
2012-8-5,33,31
2012-8-12,34,31
2012-8-19,37,32
2012-8-26,32,30
2012-9-2,34,30
2012-9-9,42,36
2012-9-16,42,37
2012-9-23,38,36
2012-9-30,37,39
2012-10-7,34,36
2012-10-14,35,32
2012-10-21,34,29
2012-10-28,31,29
2012-11-4,37,30
2012-11-11,37,25
2012-11-18,32,27
2012-11-25,36,33
2012-12-2,34,37
2012-12-9,34,36
2012-12-16,35,34
2012-12-23,32,31
2012-12-30,42,41
2013-1-6,45,40
2013-1-13,44,40
2013-1-20,45,36
2013-1-27,47,37
2013-2-3,44,34
2013-2-10,44,34
2013-2-17,41,33
2013-2-24,39,34
2013-3-3,42,34
2013-3-10,43,36
2013-3-17,39,31
2013-3-24,38,29
2013-3-31,42,32
2013-4-7,42,31
2013-4-14,50,31
2013-4-21,42,32
2013-4-28,40,31
2013-5-5,42,33
2013-5-12,44,33
2013-5-19,43,31
2013-5-26,39,28
2013-6-2,40,27
2013-6-9,45,27
2013-6-16,50,27
2013-6-23,46,26
2013-6-30,41,26
2013-7-7,40,28
2013-7-14,36,29
2013-7-21,35,29
2013-7-28,34,28
2013-8-4,35,26
2013-8-11,37,27
2013-8-18,38,28
2013-8-25,35,26
2013-9-1,31,25
2013-9-8,35,27
2013-9-15,35,29
2013-9-22,33,28
2013-9-29,32,24
2013-10-6,35,29
2013-10-13,38,28
2013-10-20,38,32
2013-10-27,36,30
2013-11-3,35,29
2013-11-10,37,29
2013-11-17,38,29
2013-11-24,33,26
2013-12-1,35,29
2013-12-8,35,30
2013-12-15,35,29
2013-12-22,34,27
2013-12-29,40,31
2014-1-5,48,33
2014-1-12,48,33
2014-1-19,46,32
2014-1-26,45,29
2014-2-2,44,28
2014-2-9,41,30
2014-2-16,40,30
2014-2-23,46,31
2014-3-2,47,35
2014-3-9,41,34
2014-3-16,44,32
2014-3-23,41,33
2014-3-30,41,34
2014-4-6,40,32
2014-4-13,37,30
2014-4-20,36,31
2014-4-27,35,28
2014-5-4,36,30
2014-5-11,36,34
2014-5-18,37,36
2014-5-25,35,33
2014-6-1,38,35
2014-6-8,38,35
2014-6-15,37,33
2014-6-22,38,33
2014-6-29,37,33
2014-7-6,40,35
2014-7-13,39,35
2014-7-20,37,35
2014-7-27,39,34
2014-8-3,38,32
2014-8-10,36,31
2014-8-17,38,35
2014-8-24,37,32
2014-8-31,36,34
2014-9-7,39,36
2014-9-14,39,37
2014-9-21,41,32
2014-9-28,40,26
2014-10-5,41,30
2014-10-12,46,30
2014-10-19,43,27
2014-10-26,42,36
2014-11-2,47,37
2014-11-9,45,39
2014-11-16,44,40
2014-11-23,43,36
2014-11-30,51,39
2014-12-7,54,39
2014-12-14,57,36
2014-12-21,48,32
2014-12-28,51,38
2015-1-4,64,42
2015-1-11,62,42
2015-1-18,61,44
2015-1-25,60,40
2015-2-1,59,41
2015-2-8,57,42
2015-2-15,54,39
2015-2-22,56,39
2015-3-1,55,40
2015-3-8,56,41
2015-3-15,59,39
2015-3-22,55,38
2015-3-29,48,36
2015-4-5,51,40
2015-4-12,53,40
2015-4-19,54,37
2015-4-26,47,34
2015-5-3,45,34
2015-5-10,42,33
2015-5-17,45,33
2015-5-24,43,31
2015-5-31,43,33
2015-6-7,43,33
2015-6-14,43,32
2015-6-21,45,32
2015-6-28,52,36
2015-7-5,57,37
2015-7-12,51,37
